企业代号,企业名称,判别归类
E124,个体经营E124 ,B
E125,个体经营E125 ,B
E126,个体经营E126 ,A
E127,个体经营E127 ,B
E128,个体经营E128 ,B
E129,个体经营E129 ,C
E130,个体经营E130 ,A
E131,个体经营E131 ,A
E132,个体经营E132 ,B
E133,个体经营E133 ,B
E134,***工程咨询有限公司,C
E135,***建设工程有限公司,B
E136,***机械有限责任公司,C
E137,***建设工程有限公司,B
E138,个体经营E138 ,B
E139,个体经营E139 ,C
E140,***建筑工程有限公司,B
E141,***食品有限公司,C
E142,***运业有限公司,C
E143,***电子科技有限公司,A
E144,***劳务有限公司,B
E145,***工贸有限公司,C
E146,***基础建设工程有限公司,A
E147,***装饰工程有限责任公司,A
E148,***商贸有限公司,B
E149,***建筑劳务有限公司,B
E150,***建设工程有限公司,B
E151,***路桥工程有限公司,B
E152,***运贸有限责任公司,A
E153,个体经营E153 ,B
E154,***汽车销售服务有限公司,A
E155,个体经营E155 ,C
E156,个体经营E156 ,B
E157,***环境设备工程有限公司,A
E158,***装饰工程有限公司,B
E159,个体经营E159 ,B
E160,***钢结构工程有限公司,A
E161,***建筑劳务有限责任公司,B
E162,***网络信息安全有限公司,B
E163,***物流有限公司,B
E164,个体经营E164 ,A
E165,***文化传媒股份有限公司,C
E166,***建筑工程有限公司,A
E167,***体育文化股份有限公司,C
E168,***建材有限公司,B
E169,***建筑设计有限公司,A
E170,***建筑劳务有限公司,A
E171,***质量检验测试站,C
E172,***物流有限公司,C
E173,***贸易有限责任公司,C
E174,***工程技术有限公司,A
E175,***食品集团有限公司,C
E176,***科技有限公司,B
E177,***电力工程有限公司,B
E178,***贸易有限公司,A
E179,***园林有限公司,A
E180,***电气有限公司,A
E181,***食品有限公司,C
E182,***新材料科技有限公司,C
E183,***建设工程有限公司,B
E184,***建筑装饰工程有限公司,A
E185,***生态魔芋有限公司,C
E186,***建筑劳务有限公司,A
E187,个体经营E187 ,B
E188,***硬质合金有限公司,C
E189,***石油工程技术服务有限公司,A
E190,***劳务有限公司,B
E191,***商贸有限责任公司,A
E192,***建设工程有限公司,A
E193,个体经营E193 ,C
E194,***文化传播有限公司,D
E195,***医药有限公司,C
E196,***地质制图印刷厂,C
E197,***医疗设备有限公司,A
E198,***商贸有限公司,B
E199,***建筑劳务有限公司,A
E200,个体经营E200 ,A
E201,***物流有限责任公司,C
E202,个体经营E202 ,A
E203,***建设工程有限公司,A
E204,***科技发展有限公司,A
E205,个体经营E205 ,C
E206,***建设工程有限公司,A
E207,个体经营E207 ,A
E208,个体经营E208 ,C
E209,***工程检测有限公司,B
E210,***建筑工程有限公司,B
E211,个体经营E211 ,A
E212,***建电管理咨询有限公司,B
E213,***科技有限公司,C
E214,***建筑工程有限公司,B
E215,***建筑工程有限公司,B
E216,***建设工程有限公司,A
E217,个体经营E217 ,A
E218,***建设工程有限公司,B
E219,***品牌营销策划有限公司,A
E220,***文化传播有限公司,C
E221,***测绘服务有限公司,A
E222,***数码科技有限公司,C
E223,***科技有限公司,A
E224,***纸业有限公司,C
E225,***物业服务有限责任公司***分公司,C
E226,***建设工程有限公司,B
E227,***安全技术有限公司,A
E228,***文化发展有限公司,A
E229,***家贸易有限公司,B
E230,***建筑劳务有限公司,B
E231,***建筑科技有限公司,B
E232,***投资发展有限责任公司,B
E233,***劳务有限公司,B
E234,***机电设备商贸有限公司,A
E235,个体经营E235 ,A
E236,个体经营E236 ,A
E237,个体经营E237 ,C
E238,个体经营E238 ,C
E239,个体经营E239 ,C
E240,个体经营E240 ,B
E241,个体经营E241 ,C
E242,个体经营E242 ,A
E243,***科技有限公司,A
E244,个体经营E244 ,A
E245,***建筑劳务有限公司,B
E246,***物业服务有限公司,A
E247,***石化有限公司,B
E248,***智能科技有限公司,C
E249,***建筑工程有限公司,A
E250,***塑料厂,C
E251,***医疗器械有限责任公司,B
E252,***印务有限公司,A
E253,***钢结构工程有限公司,A
E254,***设备安装工程有限公司,A
E255,个体经营E255 ,C
E256,***物资有限公司,C
E257,***门窗安装有限公司,B
E258,***国际货运有限公司,A
E259,***文化传媒有限公司,C
E260,***广告有限公司,C
E261,***医疗器械有限公司,C
E262,个体经营E262 ,A
E263,***通信工程有限公司,C
E264,个体经营E264 ,B
E265,***净化工程有限公司,C
E266,***煤矿机械有限公司,B
E267,***林园艺场,B
E268,***建筑劳务有限公司,C
E269,***节能服务有限公司,B
E270,个体经营E270 ,B
E271,***科技有限公司,A
E272,个体经营E272 ,A
E273,个体经营E273 ,C
E274,***建筑劳务有限公司,B
E275,***网络工程有限公司,B
E276,***体育设施工程有限公司,C
E277,***消防设备制造有限公司,B
E278,***贸易有限公司,B
E279,***环保包装有限公司,C
E280,个体经营E280 ,C
E281,***商业管理有限责任公司,C
E282,***影城有限公司***分公司,D
E283,***机械铸造有限责任公司,B
E284,***成焊科技有限公司,A
E285,个体经营E285 ,C
E286,***印务有限公司,B
E287,***鞋材有限公司,C
E288,个体经营E288 ,B
E289,***运业有限公司***分公司,C
E290,***机电有限公司,C
E291,***文业建设工程有限公司,C
E292,***物流有限公司,C
E293,***物资有限公司,C
E294,个体经营E294 ,B
E295,***电器设备制造有限公司,A
E296,***装饰设计工程有限公司,B
E297,***建筑机械租赁有限公司,A
E298,***电器维护服务有限公司,C
E299,***压缩天然气有限责任公司,C
E300,***建设工程有限公司,A
E301,***企业管理咨询有限公司,B
E302,***机电设备有限公司,A
E303,***图书发行有限公司,C
E304,***环保科技有限公司,C
E305,***劳务有限公司,B
E306,个体经营E306 ,A
E307,***通信工程有限公司,C
E308,***餐饮文化服务有限公司,D
E309,个体经营E309 ,A
E310,***律师事务所,C
E311,***律师事务所,B
E312,***家居用品有限公司,C
E313,***物流有限公司,C
E314,***房地产营销策划有限公司,B
E315,***轮胎有限公司,C
E316,个体经营E316 ,A
E317,***科技有限公司,A
E318,***商贸有限公司,B
E319,个体经营E319 ,C
E320,***建筑设计有限公司,A
E321,***生物流有限公司,C
E322,***装饰工程设计有限公司,A
E323,***建筑装饰工程有限公司,A
E324,***汽贸有限公司,A
E325,***通讯器材有限公司,A
E326,***包装材料有限公司,B
E327,个体经营E327 ,A
E328,***科技有限公司,B
E329,***园艺有限责任公司,B
E330,***酒店管理有限公司,D
E331,***广告有限公司,A
E332,***商贸有限公司,A
E333,***房地产营销策划有限公司,B
E334,***机械科技有限公司,C
E335,***挖掘机租赁经营部,C
E336,***猕猴桃专业合作社,B
E337,个体经营E337 ,C
E338,***商贸有限公司,B
E339,***居益卫浴家俬厂,C
E340,***物流有限公司,B
E341,***纺织品有限公司,C
E342,***裕华机械厂,A
E343,***五金工具经营部,D
E344,***机械有限公司,A
E345,***科技有限公司,B
E346,个体经营E346 ,C
E347,***不锈钢材料有限公司,D
E348,***酒店管理有限公司,D
E349,***营销策划广告有限公司,B
E350,***演艺设备有限公司,C
E351,***文化传播有限公司,A
E352,***居装饰工程有限公司,C
E353,***税务师事务所有限公司,B
E354,***广告有限公司,C
E355,***地毯经营部,A
E356,***建材装饰部,C
E357,***家居经营部,C
E358,***五金经营部,D
E359,***厨房用品经营部,D
E360,***建筑劳务有限公司,B
E361,***勘察设计工程有限公司,C
E362,***建材有限公司,B
E363,***建筑工程设计有限公司,B
E364,***电子有限公司,D
E365,***信息技术有限公司,A
E366,***房地产经纪有限公司,A
E367,***电子商务有限公司,D
E368,***通信科技有限责任公司,A
E369,***网络技术有限公司,C
E370,***设计服务部,D
E371,***自动化科技有限公司,B
E372,***汽车维修有限责任公司,D
E373,个体经营E373 ,C
E374,***建材经营部,C
E375,***电器经营部,D
E376,***建筑装饰设计有限责任公司,C
E377,***文化传播有限公司,C
E378,***商贸有限公司,D
E379,***药业有限公司,D
E380,***建材有限公司,D
E381,***通信网络工程有限公司,A
E382,***教育信息咨询有限公司***分公司,D
E383,***通讯器材经营部,C
E384,个体经营E384 ,A
E385,***装饰工程有限公司,B
E386,个体经营E386 ,B
E387,***农副产品经营部,D
E388,***商贸有限公司,D
E389,***清洁服务有限公司,D
E390,***建筑工程有限公司,B
E391,***五金店,D
E392,***科技有限公司,D
E393,***商贸有限责任公司,C
E394,***环保设计研究院（有限合伙）,C
E395,***网络科技有限公司,C
E396,***文化传播有限公司,C
E397,***大闸蟹经营部,D
E398,***医疗管理咨询有限公司,D
E399,***装饰工程有限公司,B
E400,***办公用品经营部,C
E401,***遮阳技术发展中心,D
E402,***商贸有限公司,A
E403,***机械有限公司,B
E404,个体经营E404 ,C
E405,***职业技能服务有限公司,D
E406,***招投标代理有限公司,A
E407,***装饰工程有限公司,B
E408,***空调制冷有限责任公司,B
E409,***塑胶有限公司,D
E410,***网络科技有限公司,D
E411,***机电设备有限公司,D
E412,***汽车贸易有限公司,D
E413,***石材工艺品有限公司,D
E414,***物流有限责任公司***分公司,B
E415,***广告设计服务部,C
E416,***科技有限公司,C
E417,***园林景观工程有限公司,A
E418,***营销策划有限公司,B
E419,***科技有限公司,C
E420,***康药房,C
E421,***保温材料有限公司,D
E422,***童装店,D
E423,***通风设备有限公司,C
E424,***贸易有限公司,C
E425,***商贸有限公司,D
