企业代号,进项有效发票占比,进项作废发票占比,进项负数发票占比,进项次数,进项平均每次金额,销项有效发票占比,销项作废发票占比,销项负数发票占比,销项次数,销项平均每次金额
E1,0.9235687300203429,0.05579773321708806,0.02063353676256902,3441,1877019.7837140365,0.9442663378545006,0.027620221948212082,0.0281134401972873,8110,528122.1360086313
E2,0.9727267073019032,0.02242194302773977,0.00485134967035701,32156,5148.015559460132,0.8898245061776974,0.08200204611631384,0.028173447705988824,12707,53079.207358936015
E3,0.9517649638237229,0.042534531900898925,0.005700504275378207,4561,12174.960975663233,0.8009803514310638,0.0159930212271009,0.18302662734183525,24073,32964.26595314252
E4,0.9265232974910395,0.06630824372759857,0.007168458781362007,558,594931.6262724015,0.9108023307933663,0.08516360376512774,0.004034065441506051,2231,904707.0724383685
E5,0.9534347625633933,0.039188566159520516,0.007376671277086215,2169,93649.47636237899,0.9386792452830188,0.05188679245283019,0.009433962264150943,1060,199779.7636792453
E6,0.9469877392608274,0.046132133721443064,0.006880127017729558,11337,28554.322762635617,0.8460076045627376,0.13212927756653992,0.021863117870722433,1052,391524.3236692015
E7,0.9309765595174467,0.03466442696800794,0.03435901351454532,13097,5281.567950675728,0.7526076819241625,0.014357589888329856,0.23303472818750767,8149,88663.34688550742
E8,0.9629037983670572,0.03367944621938232,0.0034167554135605253,22536,7684.779756833512,0.8609018567639257,0.11310344827586206,0.0259946949602122,9425,44584.3253877984
E9,0.9720475192173306,0.02189610994642441,0.00605637083624505,4293,5836.959820638249,0.9546224178801219,0.024720623095157466,0.020656959024720624,5906,57335.92194717236
E10,0.9338540395411277,0.05784720527215036,0.008298755186721992,4097,1543.8415645594337,0.9049295774647887,0.09154929577464789,0.0035211267605633804,568,651612.9414084507
E11,0.9488716502115656,0.04266572637517631,0.00846262341325811,2836,50729.29851551481,0.9400179051029544,0.05908683974932856,0.0008952551477170994,1117,136602.87925693823
E12,0.9710467706013363,0.021714922048997772,0.007238307349665924,1796,58115.27197104677,0.9192982456140351,0.07719298245614035,0.0035087719298245615,285,854723.474
E14,0.903914087890349,0.07771654655927653,0.018369365550374453,7077,17694.09812915077,0.9157673860911271,0.07164268585131894,0.012589928057553957,3336,69357.22583033574
E15,1.0,0.0,0.0,92,46070.20652173913,0.9369817578772802,0.06301824212271974,0.0,2412,93613.34630597015
E16,0.993103448275862,0.0034482758620689655,0.0034482758620689655,290,1026.1006896551723,0.8883826879271071,0.11161731207289294,0.0,439,531963.1945558087
E17,0.9318181818181818,0.05615750528541226,0.01202431289640592,7568,19244.404378964056,0.8106508875739645,0.17011834319526628,0.019230769230769232,676,279221.054852071
E18,0.9408499566348656,0.053772766695576756,0.005377276669557675,5765,24154.324426712923,0.9002624671916011,0.09448818897637795,0.005249343832020997,381,545150.6126509187
E19,0.9717847769028871,0.026246719160104987,0.001968503937007874,1524,125492.98299868764,0.8893191352049048,0.08970635688931913,0.020974507905776058,3099,65635.31298806066
E20,0.9185840707964602,0.07876106194690266,0.002654867256637168,1130,172398.1002743363,0.9485199485199485,0.05148005148005148,0.0,777,263636.89880308876
E21,0.9186851211072664,0.07179930795847751,0.009515570934256055,2312,56644.26351643599,0.9427012278308322,0.02592087312414734,0.03137789904502047,1466,85672.22133015005
E22,0.9329192546583851,0.055900621118012424,0.011180124223602485,1610,45766.79939130435,0.8668373879641486,0.12548015364916773,0.0076824583866837385,1562,82473.2647503201
E23,0.9549585942233892,0.030094930317107655,0.01494647545950313,4951,35645.94402342961,0.9543417366946779,0.03613445378151261,0.009523809523809525,3570,52516.58899439776
E24,0.9711773326819736,0.021006350757205666,0.007816316560820713,2047,38046.3868295066,0.9034792368125701,0.08080808080808081,0.015712682379349047,1782,86870.93017396185
E25,0.9822695035460993,0.01347517730496454,0.00425531914893617,1410,6614.608858156029,0.8098159509202454,0.16768916155419222,0.022494887525562373,978,43579.6604805726
E26,0.9570164348925411,0.041719342604298354,0.0012642225031605564,791,48867.45006321112,0.8888888888888888,0.10714285714285714,0.003968253968253968,504,80417.20759920633
E27,0.9563352826510721,0.03508771929824561,0.008576998050682261,2565,18375.07801949318,0.9298365122615804,0.05381471389645776,0.01634877384196185,1468,31492.287929155314
E28,0.9230769230769231,0.07692307692307693,0.0,169,8139.871065088757,0.9226713532513181,0.0773286467486819,0.0,569,94158.6581195079
E29,0.96,0.04,0.0,50,3216.8979999999992,0.9873684210526316,0.01263157894736842,0.0,475,96123.93170526317
E30,0.9787798408488063,0.01856763925729443,0.002652519893899204,754,29342.07769230769,0.93375,0.06625,0.0,800,95821.45171250001
E31,0.9781553398058253,0.019417475728155338,0.0024271844660194173,412,10825.891165048544,0.9566717791411042,0.04102760736196319,0.0023006134969325155,2608,18869.252258435583
E33,0.8654292343387471,0.12374323279195669,0.01082753286929621,1293,64872.238963650416,0.83690587138863,0.1500465983224604,0.0130475302889096,1073,77358.1762721342
E35,0.929745889387145,0.053811659192825115,0.016442451420029897,669,51813.713124065776,0.9545454545454546,0.04285714285714286,0.0025974025974025974,770,47406.78875324676
E36,0.9511002444987775,0.04523227383863081,0.003667481662591687,1636,12688.53740831296,0.9023917259211377,0.07627666451195864,0.021331609566903685,1547,25187.499806076277
E37,0.9546925566343042,0.042071197411003236,0.003236245954692557,618,73408.35278317153,0.9190887666928516,0.06991358994501179,0.010997643362136685,1273,38566.46109190888
E38,0.9626639757820383,0.033299697275479316,0.004036326942482341,991,14965.592532795157,0.8726114649681529,0.12101910828025478,0.006369426751592357,628,87282.0941878981
E39,0.9893617021276596,0.010638297872340425,0.0,282,1244.9268085106382,0.8712121212121212,0.10606060606060606,0.022727272727272728,264,123652.80541666667
E41,0.9616330545991146,0.031972454500737824,0.006394490900147565,2033,2803.932636497787,0.8853695324283559,0.08748114630467571,0.027149321266968326,663,55628.93295625942
E42,1.0,0.0,0.0,47,221.82191489361705,0.8807339449541285,0.10091743119266056,0.01834862385321101,327,91467.01039755352
E43,0.7435897435897436,0.1282051282051282,0.1282051282051282,78,54964.422948717955,0.8530612244897959,0.12653061224489795,0.02040816326530612,245,87859.83355102043
E44,0.9775641025641025,0.020833333333333332,0.0016025641025641025,1248,24367.685857371795,0.897741273100616,0.07926078028747434,0.02299794661190965,2435,14475.24662422998
E45,0.9866666666666667,0.013333333333333334,0.0,600,40095.36985000001,0.916923076923077,0.06153846153846154,0.021538461538461538,325,82287.1140923077
E46,0.972877358490566,0.020440251572327043,0.0066823899371069185,2544,20574.282460691822,0.8757700205338809,0.08726899383983573,0.03696098562628337,974,68257.1564989733
E47,0.963855421686747,0.03235800344234079,0.0037865748709122204,2905,15136.29734939759,0.9482660602615123,0.04604889141557703,0.005685048322910745,3518,15115.81374360432
E48,0.9757085020242915,0.020242914979757085,0.004048582995951417,1235,10602.617506072875,0.9389763779527559,0.05511811023622047,0.005905511811023622,1016,52222.32335629922
E49,0.967911479944675,0.026832641770401105,0.0052558782849239285,3615,7565.9734218533895,0.8732943469785575,0.10136452241715399,0.025341130604288498,513,81938.35844054581
E50,0.9390862944162437,0.05583756345177665,0.005076142131979695,197,13726.513451776647,0.8315789473684211,0.10526315789473684,0.06315789473684211,285,80492.53364912281
E51,0.9867549668874173,0.004415011037527594,0.008830022075055188,453,45534.34529801324,0.9284916201117318,0.06815642458100558,0.0033519553072625698,895,32944.98429050279
E54,0.933698296836983,0.054136253041362534,0.012165450121654502,1644,5530.793047445255,0.9077406455298486,0.08169094544415881,0.010568409025992574,3501,10710.635781205367
E56,0.9533721898417985,0.04079933388842631,0.005828476269775187,1201,23270.491448792673,0.9090909090909091,0.07474747474747474,0.01616161616161616,495,57478.1696969697
E57,0.9384615384615385,0.06153846153846154,0.0,130,223367.834,0.860730593607306,0.1187214611872146,0.02054794520547945,438,84837.65253424656
E58,0.9644970414201184,0.028846153846153848,0.006656804733727811,1352,5679.586013313608,0.7164948453608248,0.26804123711340205,0.015463917525773196,388,80986.69046391752
E59,0.9690346083788707,0.030965391621129327,0.0,549,35202.13468123861,0.9609120521172638,0.03815728245695672,0.0009306654257794323,2149,13141.120707305723
E60,0.9851301115241635,0.01486988847583643,0.0,538,8952.25626394052,0.8245614035087719,0.17348927875243664,0.001949317738791423,513,23195.002144249513
E61,0.9764150943396226,0.014150943396226415,0.009433962264150943,212,4215.8660849056605,0.9613453815261044,0.01857429718875502,0.020080321285140562,1992,8871.016144578316
E62,0.9943396226415094,0.005660377358490566,0.0,530,2317.0404150943396,0.7671232876712328,0.1278538812785388,0.1050228310502283,219,58483.019497716894
E63,0.9548633184996821,0.029879211697393517,0.015257469802924348,1573,24155.047215511757,0.924219910846954,0.0713224368499257,0.004457652303120356,673,74561.59542347697
E64,1.0,0.0,0.0,32,2717.34875,0.9330909090909091,0.0669090909090909,0.0,1375,6804.933614545455
E65,0.9863713798977853,0.013628620102214651,0.0,587,8032.010238500851,0.9237113402061856,0.061855670103092786,0.01443298969072165,485,17092.595793814435
E66,0.9948006932409013,0.0034662045060658577,0.0017331022530329288,577,8903.946967071059,0.9160530191458026,0.07511045655375552,0.008836524300441826,679,7695.598748159058
E67,0.9659969088098919,0.030911901081916538,0.0030911901081916537,647,2026.3833075734158,0.8790697674418605,0.10697674418604651,0.013953488372093023,215,29723.514232558144
E68,1.0,0.0,0.0,3,232.7033333333333,0.8904109589041096,0.1095890410958904,0.0,73,88375.34465753425
E69,1.0,0.0,0.0,1,3155.34,0.8245315161839863,0.10902896081771721,0.06643952299829642,587,7544.536984667802
E70,0.9737561509021323,0.022963367960634227,0.0032804811372334607,1829,3126.9464024056865,0.78719723183391,0.18858131487889274,0.02422145328719723,578,19408.2926816609
E71,0.9459888800635425,0.04289118347895155,0.011119936457505957,1259,10207.67805401112,0.9546666666666667,0.042666666666666665,0.0026666666666666666,375,34119.80618666667
E73,0.9867986798679867,0.009900990099009901,0.0033003300330033004,606,1323.6074917491746,0.9194915254237288,0.05508474576271186,0.025423728813559324,236,29060.91504237288
E74,1.0,0.0,0.0,19,17739.45842105263,0.8972972972972973,0.07747747747747748,0.025225225225225224,555,7915.58972972973
E75,0.9710144927536232,0.025362318840579712,0.0036231884057971015,552,4705.558442028985,0.9303292894280762,0.0682842287694974,0.0013864818024263432,8655,819.4209659156556
E76,0.9828571428571429,0.011428571428571429,0.005714285714285714,350,2523.1720857142855,0.9061224489795918,0.08979591836734693,0.004081632653061225,245,17545.67420408163
E77,0.9814814814814815,0.018518518518518517,0.0,54,13908.896481481483,0.9534883720930233,0.023255813953488372,0.023255813953488372,258,17640.308720930236
E78,1.0,0.0,0.0,52,61914.351538461546,0.9253731343283582,0.07462686567164178,0.0,268,37700.10093283583
E79,0.987012987012987,0.012987012987012988,0.0,154,19002.496753246753,0.8604651162790697,0.13953488372093023,0.0,86,42204.557325581394
E80,0.9873417721518988,0.012658227848101266,0.0,395,6241.495797468354,0.9791666666666666,0.020833333333333332,0.0,48,77241.26937499999
E81,0.957345971563981,0.02843601895734597,0.014218009478672985,211,10049.069478672987,0.9337442218798151,0.061633281972265024,0.004622496147919877,649,5538.298212634822
E82,0.9777777777777777,0.012698412698412698,0.009523809523809525,315,4911.837714285714,0.9708454810495627,0.023323615160349854,0.0058309037900874635,343,8817.067871720117
E83,0.9152249134948097,0.06608996539792387,0.018685121107266434,2890,13332.985795847751,0.9150141643059491,0.08073654390934844,0.00424929178470255,706,5141.509235127478
E84,0.9814814814814815,0.018518518518518517,0.0,54,26636.934444444447,0.8815261044176707,0.10642570281124498,0.012048192771084338,498,11411.163714859438
E85,0.9912663755458515,0.004366812227074236,0.004366812227074236,229,1801.057598253275,0.8430034129692833,0.15699658703071673,0.0,293,10342.031296928328
E86,0.9855072463768116,0.007246376811594203,0.007246376811594203,138,12714.301666666668,0.5909090909090909,0.13636363636363635,0.2727272727272727,22,263179.92772727273
E87,0.978891820580475,0.021108179419525065,0.0,379,4296.824960422164,0.9594594594594594,0.04054054054054054,0.0,74,55444.648918918916
E88,1.0,0.0,0.0,214,3028.360093457943,0.9,0.09,0.01,400,7058.282975
E89,0.9692307692307692,0.03076923076923077,0.0,65,41349.263384615384,0.9593023255813954,0.040697674418604654,0.0,172,11457.185639534882
E91,0.943502824858757,0.05084745762711865,0.005649717514124294,177,8025.5401694915245,0.9457364341085271,0.046511627906976744,0.007751937984496124,129,19295.291937984497
E92,0.9953051643192489,0.004694835680751174,0.0,213,699.807323943662,0.8717948717948718,0.07692307692307693,0.05128205128205128,39,65617.12589743591
E93,0.971830985915493,0.023474178403755867,0.004694835680751174,213,1515.2300938967137,0.918918918918919,0.0472972972972973,0.033783783783783786,148,10686.978513513513
E94,1.0,0.0,0.0,4,3512.4674999999997,0.8622448979591837,0.09183673469387756,0.04591836734693878,196,6434.088061224491
E95,1.0,0.0,0.0,4,268.395,0.9463307776560789,0.05366922234392114,0.0,913,2687.8443373493974
E96,1.0,0.0,0.0,11,210818.30636363634,0.9,0.1,0.0,20,76576.8615
E97,1.0,0.0,0.0,9,2083.855555555556,0.9507575757575758,0.03409090909090909,0.015151515151515152,264,3755.247272727273
E98,0.9607843137254902,0.0196078431372549,0.0196078431372549,51,3945.4939215686277,0.8300653594771242,0.13071895424836602,0.0392156862745098,153,12122.156993464052
E99,0.9772727272727273,0.010227272727272727,0.0125,880,7379.3931363636375,0.625,0.375,0.0,8,186012.75
E100,1.0,0.0,0.0,58,363.25517241379305,0.8383838383838383,0.010101010101010102,0.15151515151515152,99,8236.94505050505
E101,1.0,0.0,0.0,16,2868.8606250000003,0.5079365079365079,0.49206349206349204,0.0,63,9982.348888888891
E103,0.9825581395348837,0.01744186046511628,0.0,172,4140.925406976744,0.8125,0.15625,0.03125,64,30495.54953124999
E104,1.0,0.0,0.0,1,264.15,0.8571428571428571,0.09523809523809523,0.047619047619047616,21,16214.980476190474
E105,1.0,0.0,0.0,6,1239.4866666666667,0.9590163934426229,0.00819672131147541,0.03278688524590164,122,7875.15475409836
E106,0.9722222222222222,0.027777777777777776,0.0,36,1640.920277777778,0.8758169934640523,0.09803921568627451,0.026143790849673203,153,4325.799215686274
E108,0.981651376146789,0.0,0.01834862385321101,218,457.77353211009176,0.9696969696969697,0.0,0.030303030303030304,33,5802.184242424243
E109,1.0,0.0,0.0,10,325.744,0.696969696969697,0.30303030303030304,0.0,33,20073.132121212122
E110,1.0,0.0,0.0,3,321.13,0.7469879518072289,0.25301204819277107,0.0,83,3221.4893975903615
E112,0.9433962264150944,0.03773584905660377,0.018867924528301886,106,8072.654528301886,0.6818181818181818,0.2727272727272727,0.045454545454545456,22,69095.90863636363
E113,0.9807692307692307,0.019230769230769232,0.0,104,12406.93625,0.6595744680851063,0.3404255319148936,0.0,47,6239.0585106383005
E114,0.9078947368421053,0.09210526315789473,0.0,76,8125.540657894737,0.8666666666666667,0.12,0.013333333333333334,75,3445.4480000000003
E115,1.0,0.0,0.0,2,264.15,0.6666666666666666,0.3333333333333333,0.0,6,17508.09
E116,1.0,0.0,0.0,10,260.58700000000005,0.9148936170212766,0.0851063829787234,0.0,47,5475.093404255319
E117,1.0,0.0,0.0,4,1677.1975000000002,0.5909090909090909,0.4090909090909091,0.0,44,16289.56590909091
E118,0.9310344827586207,0.06896551724137931,0.0,29,5240.370689655173,0.9375,0.05555555555555555,0.006944444444444444,144,2179.599027777778
E122,0.9583333333333334,0.020833333333333332,0.020833333333333332,48,1174.9354166666667,0.7966101694915254,0.13559322033898305,0.06779661016949153,118,733.2780508474577
