昵称,价格,热度,简介,详情页
起床啦,23,2198,全区有号，主玩艾欧尼亚。白银钻石局娱乐陪玩，可大乱斗克隆匹配灵活。会各种软辅，云顶之弈也可！！,https://www.peiwantv.com/user/F387576
木桃雾,30,2170,黑色玫瑰钻石段位 人皮话多 全区有号 主打中辅 可让老板有不一样的游戏体验 欢迎老板下单,https://www.peiwantv.com/user/R364212
小趴菜,30,2165,主玩黑色玫瑰黄金白银段位，全区有号，主玩打野，辅助软辅硬辅，如娜美，奶奶，基本软辅都可以，打野木木和寡妇,https://www.peiwantv.com/user/V342073
狗蛋儿（可接通宵单）,25,2150,人皮话多不高冷，自带话题不尬聊，也能开得起玩笑。联盟传说级玩家，砖石手法不假肢，你的贴心全能补位。别问，问就是全英雄七级狗牌ꉂ(ˊᗜˋ*),https://www.peiwantv.com/user/J526882
兔砸,30,2125,铂金段位，指哪打哪，全能补位，人美声甜技术好，会唱歌，本人试音，本人接单，可带给你不一样的游戏体验！,https://www.peiwantv.com/user/P291920
萌萌是个小财迷,20,2105,你的专属辅助，最高段位白金1，主接黑色玫瑰，钢铁烈阳,https://www.peiwantv.com/user/R398512
橘子味🍊,25,2085,最高上过钻石，擅长中辅，心态好脾气好，全区可接，快来找我玩吧！,https://www.peiwantv.com/user/R464443
萌萌冰淇淋🍦,25,2055,我是全能小选手，砖石，上中下路能萌能带飞，英雄池超深，s3老阿姨玩家啦,https://www.peiwantv.com/user/L151900
瞌睡虫,25,2050,黑色玫瑰黄金，不是技术陪全区有号，秒上！话多可爱，有能耐！,https://www.peiwantv.com/user/C369938
陈羞羞超害羞,30,2035,所有区都有号！ 娱乐局五个位置都可以玩 目前艾欧尼亚铂金一没打了！,https://www.peiwantv.com/user/X102879
卷卷,22,2008,艾欧尼亚钻石段位，主玩辅助中单，也可以莫甘娜上单打野～游戏可试音，不满意秒退,https://www.peiwantv.com/user/E369469
🔥宗师璐🔥500分,20,1968,【黑枚宗师 】人美话多厉害还可爱 300分ad  主莎弥拉 辅助589分全能  接全区接任何模式谁！能！拒绝！和！美女！玩游戏！,https://www.peiwantv.com/user/O565607
筱筱💕,30,1950,全区有号 钻石手法主玩中下辅 全程自由麦上号快不墨迹 会聊天 不坑不混 欢迎老板随时下单～,https://www.peiwantv.com/user/J533981
橘子甜心宝贝,30,1920,一区大师技术，人皮话多气氛组，有各种接单小号，照顾老板的游戏体验,https://www.peiwantv.com/user/I285910
果果酱🍒,30,1910,大号钻石 全区都有号 排位中下辅 匹配全能补 电竞bb机 选我不自闭 小哥哥快来找我一起打游戏吧～,https://www.peiwantv.com/user/O454652
小佐伊,30,1890,全区有号可以秒上，铂金，主玩辅助也能全能补位，温柔话多不高冷，全程可以自由麦克风,https://www.peiwantv.com/user/J246704
single可儿,35,1885,德玛西亚手打大师，主玩上路（克烈、剑魔）打野（万年弗耶哥）ad（主流的都玩）希望跟老板一起愉快上分,https://www.peiwantv.com/user/G319344
佐伊plus（努力版）,30,1860,  班德尔城手打钻石，全区有号，心态好，话比较多，除了打野其他位置都能补，希望老板给个机会,https://www.peiwantv.com/user/C544483
Vivian秒接可接通宵,25,1847,多赛季钻石 话多不高冷 什么位置都可以玩 能和你一起快乐游戏吗,https://www.peiwantv.com/user/R428956
别喜欢森林,25,1775,头本  主玩中下路 上野也可补位 本人接单 可以试音  下单前私聊熬,https://www.peiwantv.com/user/E327603
奶喘💋,25,1758,全程有麦，可盐可甜，全区有号，目前钻石，可中可辅，聊天轰炸机，快来和我一起玩耍吧！,https://www.peiwantv.com/user/P428318
蜻蜓队长,40,1758,网一超凡大师✨位置全能最拿手ad✨会所有辅助英雄绝活锤石泰坦宝石软硬兼施,https://www.peiwantv.com/user/F252783
嗷呜ᰔᩚ,30,1752,艾欧尼亚手打钻石，主玩辅助，可以补位，在家接单  麦干净  把最好的保护都给你~,https://www.peiwantv.com/user/P366444
慕慕,35,1685,各大区 任意段位 均可接  24小时现在 下单可直接下单欢迎加入,https://www.peiwantv.com/user/P144741
酱兔兔🐰,25,1680,艾欧最高段位是钻二，主玩中野，人皮话多上号很快不高冷,https://www.peiwantv.com/user/U125994
甜思思✨,50,1680,英雄联盟四个赛季老玩家。目前铂金段位，主打下路双人组。温柔话多心态好。,https://www.peiwantv.com/user/Z181097
萌宝（照片本人）,35,1675,手打钻石段位，全天24小时接单，不是工作室不开变声器，什么位置都可玩，人皮话多，心态好脾气好，照顾老板的游戏体验，会认真打好每一局游戏，以最真实的一面面对老板，一起来玩吧,https://www.peiwantv.com/user/C407601
明天还见面嘛,25,1665,电一钻石 各区都有号 什么位置都能玩都有绝活英雄～温柔活泼话多不高冷，会照顾你的游戏体验欢迎下单,https://www.peiwantv.com/user/L573004
学幼 喵喵酱,20,1625,钻石段位 中上野下路辅助全能 熟知每个英雄的技能 精通英雄出装 认证对待每局游戏,https://www.peiwantv.com/user/S384387
拉克丝（技术陪））,25,1615,"本人试音,手打钻石, 主玩中下 ,全区可接 ,技术在线可C。",https://www.peiwantv.com/user/Z535818
嗦嘎✨小桃桃,35,1596,本区黑色玫瑰主要玩软辅露露猫咪奶妈比较多，万年小黄金段位，匹配乱斗下棋无限火力都可以玩。话多多有趣幽默搞笑沙雕,https://www.peiwantv.com/user/V106975
柒寶（全天可接）,30,1595,主玩守望之海，黑色玫瑰。可全区接单！守望铂金段。段位不高，但是不坑，主打辅助，还有下棋，下棋每个赛季都有玩，都在钻石以上的。若是不想打游戏，聊天也行！,https://www.peiwantv.com/user/L448180
网瘾少女（接通宵）,25,1550,艾欧尼亚钻石，各位置全能补，心态好脾气好，超级气氛组，认真接好每一单,https://www.peiwantv.com/user/X390367
甜梦💗秒接可通宵,45,1530,历史最高钻二，任何区服都可以接可租号。擅长打野法师adc。会照顾老板，希望能给老板好的游戏体验。,https://www.peiwantv.com/user/L109138
iuuu🌟,30,1530,当前段位钻石，主玩野辅AD的，全区有号秒上号，话多不高冷，带给哥哥最好的峡谷体验,https://www.peiwantv.com/user/W593932
学妹🍉话多不菜,30,1510,英雄联盟本区班德尔城，本赛季铂金2，全区有号可借，任意模式都能打，是个话多的也会让你开心的学姐。,https://www.peiwantv.com/user/T460370
二娃La,20,1500,班德尔，上中下路都可以，全能补位，玩的不菜，是个有趣的妹妹，陪你征战召唤师侠谷,https://www.peiwantv.com/user/H563228
Yoyo,40,1500,电一、德玛西亚黄金段位，主打中辅。全区有号,https://www.peiwantv.com/user/U167452
桃子✨头像本人,28,1490,最高白金段，全区可租号，全程开麦，在家接单环境安静  聊天哔哔机，快来找我打游戏吧~,https://www.peiwantv.com/user/G260316
小十二,35,1488,老板好，全区有号，铂金手法，主玩中单，别的位置也可以补，人皮话多，不高冷，希望跟你有缘一单。,https://www.peiwantv.com/user/X392748
荔枝奶酪,25,1475,比尔吉沃特铂金段位，除了ad其他位置都可以，全区有号，人皮话多，欢迎老板下单哦,https://www.peiwantv.com/user/R206064
桃酥酥❤️接通宵,20,1451,艾欧尼亚 钻石手法主打辅助 话超多！1单=1小时 是个小乱斗狂魔 在您三步内必有我 希望可以陪着您 不自带号,https://www.peiwantv.com/user/B309133
罐罐🌸头本秒接,30,1445,英雄池深 排位匹配娱乐都可 全能位置 可上多陪车 乱斗英雄海 玩得不菜 不是小笨蛋,https://www.peiwantv.com/user/J324349
丫丫可永劫通宵,30,1440,真实铂金水平，新赛季还在冲分中，主要玩中路打野，话超多特腻害！点我准没错呀，谢谢啦,https://www.peiwantv.com/user/U183760
反派美女（秒上号能通宵）,30,1440,大师手法，主玩中下辅，辅助软硬都会，有意识懂配合，听话听指挥，心态好脾气好,https://www.peiwantv.com/user/O437463
兮兮  秒接可通宵~,25,1435,多赛季黑色玫瑰单双钻石 话痨一枚 可辅助可c 能和你一起快乐峡谷吗🉑,https://www.peiwantv.com/user/V479401
七七（秒接单）,25,1430,全区可秒接单 能c钻石手法 可接通宵 可娱乐 人皮话多  除了打野那都能部 有意识不混单。,https://www.peiwantv.com/user/W130839
兔子🐰,30,1420,钻石手法，全区可接，可接通宵单人皮话多不高冷。两个小时起接全天在线接单.滴滴,https://www.peiwantv.com/user/G116706
你咋这么烦人.,30,1410,全区有号主玩黑色钻石，全能选手🉑️c🉑️辅不是小笨蛋！陪你唠嗑会活跃气氛,https://www.peiwantv.com/user/I168150
小臭宝✨,25,1385,新人报道 本人接单 白金段位 主玩中路辅助 点我一单 祝老板长命百岁(๑Ő௰Ő๑),https://www.peiwantv.com/user/N296278
伊甜🉑️接美服欧澳台服,50,1380,全区有号手打钻石，全能补位，乱斗英雄海～在家接单环境安静，全程自由麦。,https://www.peiwantv.com/user/P91636
巧乐兹,30,1379,全区有号，主玩艾欧尼亚铂金，可硬辅助可软辅，adc也行，下路玩的较好，其它路能守不破防。会活跃气氛。,https://www.peiwantv.com/user/H382948
Zozo💫,30,1350,全区有号，主玩中下辅，赛季最高段位钻石。人皮话多，可盐可甜，想做老板的小可爱！,https://www.peiwantv.com/user/W413548
小野,23,1326,halo你好，主号钻石段位，全区都可以接单，话多不高冷，技术在线，会照顾老板心情，快找我下单叭~,https://www.peiwantv.com/user/S173607
超凶崽某人,25,1325,手打砖石段位  全区各个段位有号 擅长辅助位  在家接单环境安静 人皮话多,https://www.peiwantv.com/user/S371075
小爱……接通宵,30,1310,真实钻石段位  不坑不菜爱聊天  中下野辅位置全能  点我一单寿比南山,https://www.peiwantv.com/user/J186894
兔子,40,1300,最高钻石。主玩中下辅、猫咪神。想感受猫的快乐嘛。性格好心态好，比较逗,https://www.peiwantv.com/user/L278311
小姜🥤头像本人,25,1297,全区可玩 黄金段位 娱乐陪哦 擅长辅助 听话会聊天 全程开麦 可盐可甜 什么菜13英雄都会玩 ,https://www.peiwantv.com/user/W192551
ㅤ小绵羊,20,1278,铂金段位，主玩软辅，露露猫咪玩的不错，娱乐排位都可打，喜欢软辅的老板不要错过哦,https://www.peiwantv.com/user/F292786
猫多多🍓可接美服,35,1276,钻石分段，中下辅都行，想开心找我没错，认真对待每一局，活泼话多～ ～,https://www.peiwantv.com/user/T30899
甜饼(可通宵哦）,30,1265,黑色玫瑰钻石，全能型选手，辅助玩软辅的，其他位置也可打，全区有号，欢迎老板下单,https://www.peiwantv.com/user/D139177
豆芽头本🌴 话多 ,40,1260,"哈喽，我是女孩,手打钻石，lol 全区有号，主玩中下辅，匹配可以全能补，喜欢玩女枪，女警，烬，喜欢我的哥哥可以下单哦",https://www.peiwantv.com/user/B92459
馨儿,30,1260,目前砖石段位，嗨哥哥好，全区有号，在家接单环境安静，快来打游戏吖！,https://www.peiwantv.com/user/W238156
关你西红柿🍅,20,1255,，白金全区有号可秒接，主玩中单、上单和ADC,https://www.peiwantv.com/user/G273546
你的小可爱😈,40,1215,黑色玫瑰手打双大师，主玩AD，打野，钻石以下都可C，不C退单，不是变声器，全程自由麦在家，可通宵,https://www.peiwantv.com/user/R428329
芸兮🍀 认真接单,50,1210,一区手打钻石段位，可甜可盐，什么位置都会，认真接单，不混单,https://www.peiwantv.com/user/H100474
晚晚🌈🧸头本,50,1200,"本人试音,手打钻石， 全能补位 ,全区可接 ,技术在线不拖后腿, 在家全程自由麦，欢迎老板下单🥰",https://www.peiwantv.com/user/A358519
醋精迷妹🍐不是变声器,30,1200,铂金段位全区秒上号，主玩辅助可补位，娱乐妹妹会聊天，不是变声器，甜蜜双排好吗,https://www.peiwantv.com/user/X377158
雾星蓝,50,1190,手打钻一全区秒上号 主中下辅 话多有趣 快来一起打游戏吧,https://www.peiwantv.com/user/A268681
上分选我💖头本秒接~,25,1175,铂金手法，主玩ad辅助，除了打野都能玩，不坑不混，会照顾老板的游戏体验哦~,https://www.peiwantv.com/user/Q352815
性感渣女🖤在线接单,30,1170,1️⃣钻石段位，中下辅，不坑不混，娱乐选手2️⃣游戏里的氛围组，温柔活泼，能说会唱3️⃣我是随时都可以被替换掉的妹妹，是混助攻长大的笨蛋，是被人嫌弃的软辅，今天我请客，请你快乐～,https://www.peiwantv.com/user/Z9997
猫饭饭【秒接  可通宵】,30,1165,你好呀 哥哥   真实段位最高钻石 打游戏从不发脾气 主玩中下辅 游戏里的小活宝 开黑选我就对啦,https://www.peiwantv.com/user/V446413
温婉🌈,30,1150,云顶之弈上赛季大师！匹配乱斗云顶下棋都会。新人妹妹求老板。可通宵，家里接单环境安静，麦克风清晰，给一个一起玩的机会吧。⁽⁽ଘ( ˙꒳˙ )ଓ⁾⁾,https://www.peiwantv.com/user/L257037
青焉🐰头本声优多音色,35,1150,主玩中路打野  辅助  上个赛季是钻石，本人接单，人皮话多不高冷，开得起玩笑接得住梗，会多种音色，可以给老板感受声音的魅力,https://www.peiwantv.com/user/T253087
папa老婆来了,50,1110, 全区有号 真女 不是变声器主adc 可以辅助跟中单  在家接单 环境安静 人皮话多 会带给你好的游戏体验,https://www.peiwantv.com/user/H172737
尾_头本技术陪,45,1105,诺克萨斯超凡大师段位 主玩ad上单 全能补位 鳄鱼 卡莉斯塔 卢锡安天花板 能凯瑞 爱唱歌 人皮话多全天在线秒上号 希望和你在召唤师峡谷相遇,https://www.peiwantv.com/user/E311464
甜菜,25,1095,钻石手法，黄金一下可以带飞的,https://www.peiwantv.com/user/Z126009
特务兔🐰 ,30,1085,全区有号，铂金水平，特长是不要脸，擅长阴阳怪气，快来和我一起玩游戏吧,https://www.peiwantv.com/user/V474355
姗姗,25,1080,全区都有号，铂金段位，主玩中下辅、中路可以c，辅助可以贴身保护你、不包赢，娱乐陪玩，欢迎老板找我下单体验哟,https://www.peiwantv.com/user/Q569165
一只咸鱼🐟(原声头本),25,1070,白银段 主接娱乐，话多活泼，每个位置都会打一点,https://www.peiwantv.com/user/X286918
依瑶❤️（头本）,30,1062,四川妹妹 黑色灵活钻石三 主玩ad 中单 可以补位 不坑不混 脾气好不自大  头像语音都是本人  认真接单 玩的挺不错的 希望老板给个机会.,https://www.peiwantv.com/user/N307695
暖暖,30,1057,钻石手法，主玩中辅。全区秒上号，人皮话多不高冷。,https://www.peiwantv.com/user/B32494
Annie安妮ˇ（枪女）,35,1052,铂金以下包C！人美声甜 话多不摆烂 与世无争可上分，全能补位！目前一区钻一，擅长中单打野辅助，大乱斗套路选手。,https://www.peiwantv.com/user/B406069
峡谷老阿姨,25,1050,黑色玫瑰钻石，全区有号，什么位置都会打,https://www.peiwantv.com/user/W126031
缪妮🍬头本，会唱歌,35,1045,全区有号，自己是铂金，主打中下辅助，可以客串上野，上野略菜~,https://www.peiwantv.com/user/I40097
超甜妹妹。,30,1038,钻石段，主玩中下辅  可全能补位 人皮话多，照顾你的游戏体验,https://www.peiwantv.com/user/B285028
小羊一百岁.,50,1025,是个娱乐配 主玩比尔吉沃特黄金段位 德玛西亚 艾欧尼亚 黑色玫瑰 扭曲丛林 别的区也可以接  让老板开心是我的宗旨 青铜白银局也可以打的,https://www.peiwantv.com/user/P440121
Blush,25,1011,目前段位铂金，全区有号，秒上号～妹妹可盐可甜话多有趣是个小话唠，快来和我一起玩游戏吧,https://www.peiwantv.com/user/G558040
安娜♡头本音本,35,1000,英雄联盟钻4选手，打的不错，温柔话多，乱斗狂魔。主打中下辅，峡谷太大，你不要离我太远💞,https://www.peiwantv.com/user/Y140198
左右右🌶️,30,990,艾欧尼亚钻三段位，主玩中下路，擅长卡莎 金克丝 冰女 流浪等英雄  我们一起开心甜蜜双排吧,https://www.peiwantv.com/user/J334438
阮阮（可接通宵）,10,960,电三宗师段位，主打上，中，野，也可以辅助老板哒，人皮话多、给老板最好的体验哦！全区有号快来点我吧！,https://www.peiwantv.com/user/P541457
又忘记吃饭惹,30,960,黑色玫瑰钻石段位擅长上中辅助，全能补位秒上号，人皮话多能叭叭,https://www.peiwantv.com/user/N498694
婷婷,30,960,最高上过铂金，打的不赖，主要心态好话多，希望能和哥哥快乐游戏！,https://www.peiwantv.com/user/E504995
小盆友,18,959,黄金段位，全区有号，娱乐局，家里麦，人皮话多心态好,https://www.peiwantv.com/user/U69154
贝儿本人接单,15,946,一单一局，全区有号，主玩辅助娜美、猫咪、奶妈、璐璐天花板，娱乐可补中下野，人皮话多不尬聊，本人接单不转单。不坑不混，心态好，不摆烂。,https://www.peiwantv.com/user/E550540
丫头、个人在家接单,30,930,本人本音，电一手打铂金，全能补位。不挑位置，心态好，贼听话,https://www.peiwantv.com/user/Y409099
空白,35,930,人皮话多，铂金段位，不开东西、主玩辅助，全区接   、可接通宵，让我做你快乐的小跟班吧。,https://www.peiwantv.com/user/R157808
差点长成美女（可通宵）,30,930,艾欧尼亚超凡大师、主中野AD、钻石以下可全能补、稳定输出、全区可接、有意识懂配合人皮话多照顾你的游戏体验,https://www.peiwantv.com/user/Y559039
瑶瑶吖～秒接可通宵,20,925,手打钻石，白银可带飞在家接单～环境安静～全区有号～下单秒对接赢与输～赢得我输了游戏又如何！,https://www.peiwantv.com/user/X265728
萌梦,30,925,很多英雄都会呀，特别特别厉害特别特别能聊天，照顾你游戏体验是我莫大的荣幸呀,https://www.peiwantv.com/user/L143567
